id,FPR,TPR
1175,0.385714286,0.575221239
1176,0.385714286,0.575221239
1177,0.385714286,0.575221239
1178,0.385714286,0.575221239
1179,0.385714286,0.575221239
1180,0.385714286,0.575221239
1181,0.385714286,0.577433628
1182,0.385714286,0.578539823
1183,0.385714286,0.579646018
1184,0.385714286,0.580752212
1185,0.385714286,0.582964602
1186,0.385714286,0.584070796
1187,0.385714286,0.584070796
1188,0.385714286,0.587389381
1189,0.385714286,0.587389381
1190,0.385714286,0.587389381
1191,0.385714286,0.587389381
1192,0.385714286,0.587389381
1193,0.385714286,0.587389381
1194,0.385714286,0.587389381
1195,0.385714286,0.587389381
1196,0.385714286,0.588495575
1197,0.385714286,0.588495575
1198,0.385714286,0.588495575
1199,0.385714286,0.58960177
1200,0.385714286,0.58960177
1201,0.385714286,0.58960177
1202,0.385714286,0.591814159
1203,0.385714286,0.591814159
1204,0.385714286,0.594026549
1205,0.385714286,0.594026549
1206,0.385714286,0.595132743
1207,0.385714286,0.595132743
1208,0.385714286,0.595132743
1209,0.4,0.596238938
1210,0.4,0.596238938
1211,0.4,0.596238938
1212,0.4,0.596238938
1213,0.4,0.598451327
1214,0.4,0.599557522
1215,0.4,0.599557522
1216,0.4,0.600663717
1217,0.4,0.600663717
1218,0.4,0.600663717
1219,0.4,0.601769912
1220,0.4,0.601769912
1221,0.4,0.601769912
1222,0.4,0.602876106
1223,0.4,0.603982301
1224,0.4,0.605088496
1225,0.4,0.60619469
1226,0.4,0.60619469
1227,0.4,0.60619469
1228,0.4,0.60619469
1229,0.4,0.607300885
1230,0.4,0.609513274
1231,0.414285714,0.609513274
1232,0.414285714,0.611725664
1233,0.414285714,0.612831858
1234,0.414285714,0.615044248
1235,0.414285714,0.615044248
1236,0.428571429,0.615044248
1237,0.428571429,0.615044248
1238,0.428571429,0.615044248
1239,0.428571429,0.616150442
1240,0.428571429,0.616150442
1241,0.428571429,0.617256637
1242,0.428571429,0.618362832
1243,0.428571429,0.618362832
1244,0.428571429,0.618362832
1245,0.428571429,0.618362832
1246,0.428571429,0.620575221
1247,0.442857143,0.620575221
1248,0.442857143,0.620575221
1249,0.442857143,0.620575221
1250,0.442857143,0.620575221
1251,0.442857143,0.620575221
1252,0.442857143,0.620575221
1253,0.442857143,0.620575221
1254,0.442857143,0.621681416
1255,0.442857143,0.621681416
1256,0.442857143,0.621681416
1257,0.442857143,0.621681416
1258,0.442857143,0.622787611
1259,0.442857143,0.622787611
1260,0.442857143,0.622787611
1261,0.442857143,0.623893805
1262,0.442857143,0.623893805
1263,0.442857143,0.623893805
1264,0.442857143,0.623893805
1265,0.442857143,0.623893805
1266,0.442857143,0.623893805
1267,0.442857143,0.623893805
1268,0.442857143,0.625
1269,0.442857143,0.626106195
1270,0.442857143,0.626106195
1271,0.442857143,0.626106195
1272,0.442857143,0.627212389
1273,0.442857143,0.628318584
1274,0.442857143,0.628318584
1275,0.442857143,0.629424779
1276,0.442857143,0.629424779
1277,0.442857143,0.629424779
1278,0.442857143,0.630530973
1279,0.457142857,0.631637168
1280,0.457142857,0.631637168
1281,0.457142857,0.632743363
1282,0.457142857,0.632743363
1283,0.457142857,0.633849558
1284,0.457142857,0.634955752
1285,0.457142857,0.634955752
1286,0.457142857,0.634955752
1287,0.457142857,0.634955752
1288,0.457142857,0.634955752
1289,0.457142857,0.636061947
1290,0.457142857,0.636061947
1291,0.457142857,0.636061947
1292,0.457142857,0.637168142
1293,0.457142857,0.637168142
1294,0.457142857,0.637168142
1295,0.457142857,0.638274336
1296,0.457142857,0.638274336
1297,0.457142857,0.638274336
1298,0.457142857,0.638274336
1299,0.457142857,0.639380531
1300,0.457142857,0.639380531
1301,0.457142857,0.640486726
1302,0.457142857,0.64159292
1303,0.457142857,0.64159292
1304,0.457142857,0.64159292
1305,0.457142857,0.64159292
1306,0.457142857,0.64159292
1307,0.457142857,0.64159292
1308,0.457142857,0.642699115
1309,0.457142857,0.64380531
1310,0.457142857,0.644911504
1311,0.457142857,0.646017699
1312,0.457142857,0.646017699
1313,0.457142857,0.647123894
1314,0.457142857,0.647123894
1315,0.457142857,0.647123894
1316,0.457142857,0.647123894
1317,0.457142857,0.647123894
1318,0.457142857,0.647123894
1319,0.457142857,0.647123894
1320,0.457142857,0.647123894
1321,0.457142857,0.647123894
1322,0.457142857,0.647123894
1323,0.457142857,0.649336283
1324,0.457142857,0.650442478
1325,0.471428571,0.652654867
1326,0.471428571,0.653761062
1327,0.471428571,0.654867257
1328,0.471428571,0.654867257
1329,0.471428571,0.654867257
1330,0.471428571,0.654867257
1331,0.471428571,0.655973451
1332,0.471428571,0.655973451
1333,0.471428571,0.655973451
1334,0.471428571,0.655973451
1335,0.471428571,0.657079646
1336,0.471428571,0.657079646
1337,0.471428571,0.657079646
1338,0.471428571,0.657079646
1339,0.471428571,0.657079646
1340,0.471428571,0.659292035
1341,0.471428571,0.659292035
1342,0.471428571,0.659292035
1343,0.471428571,0.659292035
1344,0.471428571,0.659292035
1345,0.471428571,0.659292035
1346,0.471428571,0.659292035
1347,0.485714286,0.659292035
1348,0.485714286,0.659292035
1349,0.485714286,0.659292035
1350,0.485714286,0.659292035
1351,0.485714286,0.659292035
1352,0.485714286,0.659292035
1353,0.485714286,0.659292035
1354,0.485714286,0.66039823
1355,0.485714286,0.661504425
1356,0.485714286,0.663716814
1357,0.485714286,0.664823009
1358,0.485714286,0.664823009
1359,0.485714286,0.665929204
1360,0.485714286,0.667035398
1361,0.485714286,0.667035398
1362,0.485714286,0.667035398
1363,0.485714286,0.667035398
1364,0.485714286,0.667035398
1365,0.485714286,0.668141593
1366,0.485714286,0.668141593
1367,0.485714286,0.668141593
1368,0.485714286,0.670353982
1369,0.485714286,0.670353982
1370,0.485714286,0.672566372
1371,0.485714286,0.672566372
1372,0.485714286,0.672566372
1373,0.485714286,0.672566372
1374,0.485714286,0.672566372
1375,0.485714286,0.673672566
1376,0.485714286,0.673672566
1377,0.485714286,0.675884956
1378,0.485714286,0.675884956
1379,0.485714286,0.675884956
1380,0.485714286,0.675884956
1381,0.485714286,0.67699115
1382,0.485714286,0.678097345
1383,0.485714286,0.678097345
1384,0.485714286,0.678097345
1385,0.485714286,0.678097345
1386,0.485714286,0.678097345
1387,0.485714286,0.678097345
1388,0.5,0.678097345
1389,0.5,0.678097345
1390,0.5,0.678097345
1391,0.514285714,0.678097345
1392,0.514285714,0.67920354
1393,0.514285714,0.67920354
1394,0.514285714,0.67920354
1395,0.514285714,0.67920354
1396,0.514285714,0.67920354
1397,0.514285714,0.67920354
1398,0.514285714,0.681415929
1399,0.514285714,0.681415929
1400,0.514285714,0.681415929
1401,0.514285714,0.681415929
1402,0.514285714,0.681415929
1403,0.514285714,0.681415929
1404,0.514285714,0.681415929
1405,0.514285714,0.683628319
1406,0.514285714,0.684734513
1407,0.514285714,0.684734513
1408,0.514285714,0.685840708
1409,0.514285714,0.685840708
1410,0.514285714,0.685840708
1411,0.514285714,0.685840708
1412,0.514285714,0.685840708
1413,0.514285714,0.685840708
1414,0.514285714,0.686946903
1415,0.514285714,0.688053097
1416,0.514285714,0.688053097
1417,0.514285714,0.688053097
1418,0.514285714,0.688053097
1419,0.514285714,0.688053097
1420,0.514285714,0.689159292
1421,0.514285714,0.689159292
1422,0.514285714,0.689159292
1423,0.514285714,0.689159292
1424,0.514285714,0.690265487
1425,0.514285714,0.691371681
1426,0.514285714,0.691371681
1427,0.514285714,0.691371681
1428,0.514285714,0.691371681
1429,0.514285714,0.691371681
1430,0.514285714,0.692477876
1431,0.514285714,0.692477876
1432,0.514285714,0.692477876
1433,0.514285714,0.692477876
1434,0.514285714,0.692477876
1435,0.514285714,0.692477876
1436,0.514285714,0.694690265
1437,0.514285714,0.69579646
1438,0.514285714,0.69579646
1439,0.514285714,0.69579646
1440,0.514285714,0.69579646
1441,0.528571429,0.69800885
1442,0.528571429,0.69800885
1443,0.528571429,0.69800885
1444,0.528571429,0.700221239
1445,0.528571429,0.700221239
1446,0.528571429,0.700221239
1447,0.528571429,0.702433628
1448,0.528571429,0.703539823
1449,0.528571429,0.704646018
1450,0.528571429,0.704646018
1451,0.528571429,0.704646018
1452,0.528571429,0.704646018
1453,0.542857143,0.705752212
1454,0.542857143,0.705752212
1455,0.542857143,0.705752212
1456,0.542857143,0.705752212
1457,0.542857143,0.705752212
1458,0.542857143,0.705752212
1459,0.542857143,0.705752212
1460,0.542857143,0.705752212
1461,0.542857143,0.705752212
1462,0.542857143,0.705752212
1463,0.542857143,0.705752212
1464,0.542857143,0.705752212
1465,0.542857143,0.705752212
1466,0.542857143,0.706858407
1467,0.542857143,0.706858407
1468,0.542857143,0.706858407
1469,0.542857143,0.707964602
1470,0.542857143,0.709070796
1471,0.542857143,0.709070796
1472,0.542857143,0.710176991
1473,0.542857143,0.710176991
1474,0.542857143,0.710176991
1475,0.542857143,0.710176991
1476,0.542857143,0.710176991
1477,0.542857143,0.711283186
1478,0.557142857,0.711283186
1479,0.557142857,0.711283186
1480,0.557142857,0.712389381
1481,0.557142857,0.713495575
1482,0.557142857,0.713495575
1483,0.557142857,0.713495575
1484,0.557142857,0.713495575
1485,0.557142857,0.713495575
1486,0.557142857,0.713495575
1487,0.557142857,0.713495575
1488,0.557142857,0.715707965
1489,0.557142857,0.717920354
1490,0.557142857,0.717920354
1491,0.557142857,0.717920354
1492,0.557142857,0.719026549
1493,0.557142857,0.719026549
1494,0.557142857,0.720132743
1495,0.557142857,0.721238938
1496,0.557142857,0.723451327
1497,0.557142857,0.724557522
1498,0.557142857,0.724557522
1499,0.557142857,0.724557522
1500,0.557142857,0.725663717
1501,0.557142857,0.725663717
1502,0.557142857,0.725663717
1503,0.557142857,0.725663717
1504,0.557142857,0.726769912
1505,0.557142857,0.726769912
1506,0.557142857,0.726769912
1507,0.571428571,0.727876106
1508,0.571428571,0.728982301
1509,0.571428571,0.728982301
1510,0.571428571,0.73119469
1511,0.585714286,0.73119469
1512,0.585714286,0.73119469
1513,0.585714286,0.73119469
1514,0.585714286,0.73119469
1515,0.585714286,0.73119469
1516,0.585714286,0.73119469
1517,0.585714286,0.732300885
1518,0.585714286,0.732300885
1519,0.585714286,0.73340708
1520,0.585714286,0.73340708
1521,0.585714286,0.734513274
1522,0.585714286,0.735619469
1523,0.585714286,0.735619469
1524,0.585714286,0.735619469
1525,0.585714286,0.735619469
1526,0.585714286,0.735619469
1527,0.585714286,0.736725664
1528,0.585714286,0.736725664
1529,0.585714286,0.737831858
1530,0.585714286,0.740044248
1531,0.585714286,0.741150442
1532,0.585714286,0.742256637
1533,0.585714286,0.742256637
1534,0.585714286,0.742256637
1535,0.585714286,0.742256637
1536,0.585714286,0.742256637
1537,0.585714286,0.744469027
1538,0.585714286,0.745575221
1539,0.585714286,0.746681416
1540,0.585714286,0.746681416
1541,0.6,0.746681416
1542,0.6,0.747787611
1543,0.6,0.747787611
1544,0.6,0.747787611
1545,0.6,0.747787611
1546,0.6,0.748893805
1547,0.614285714,0.751106195
1548,0.614285714,0.751106195
1549,0.614285714,0.751106195
1550,0.614285714,0.751106195
1551,0.614285714,0.752212389
1552,0.614285714,0.752212389
1553,0.614285714,0.753318584
1554,0.614285714,0.754424779
1555,0.614285714,0.754424779
1556,0.614285714,0.755530973
1557,0.614285714,0.755530973
1558,0.614285714,0.755530973
1559,0.614285714,0.756637168
1560,0.614285714,0.757743363
1561,0.614285714,0.759955752
1562,0.614285714,0.759955752
1563,0.614285714,0.759955752
1564,0.614285714,0.761061947
1565,0.614285714,0.761061947
1566,0.614285714,0.762168142
1567,0.628571429,0.762168142
1568,0.628571429,0.762168142
1569,0.628571429,0.764380531
1570,0.628571429,0.764380531
1571,0.628571429,0.764380531
1572,0.628571429,0.764380531
1573,0.628571429,0.764380531
1574,0.628571429,0.765486726
1575,0.628571429,0.765486726
1576,0.642857143,0.765486726
1577,0.642857143,0.767699115
1578,0.642857143,0.767699115
1579,0.642857143,0.767699115
1580,0.642857143,0.767699115
1581,0.642857143,0.76880531
1582,0.642857143,0.769911504
1583,0.642857143,0.769911504
1584,0.642857143,0.769911504
1585,0.642857143,0.769911504
1586,0.642857143,0.769911504
1587,0.642857143,0.771017699
1588,0.642857143,0.771017699
1589,0.671428571,0.772123894
1590,0.671428571,0.772123894
1591,0.671428571,0.772123894
1592,0.671428571,0.772123894
1593,0.671428571,0.773230088
1594,0.671428571,0.773230088
1595,0.671428571,0.775442478
1596,0.671428571,0.776548673
1597,0.671428571,0.778761062
1598,0.671428571,0.778761062
1599,0.671428571,0.778761062
1600,0.685714286,0.778761062
1601,0.685714286,0.778761062
1602,0.685714286,0.778761062
1603,0.685714286,0.779867257
1604,0.685714286,0.782079646
1605,0.685714286,0.78539823
1606,0.685714286,0.78539823
1607,0.685714286,0.786504425
1608,0.685714286,0.786504425
1609,0.685714286,0.786504425
1610,0.685714286,0.788716814
1611,0.7,0.788716814
1612,0.7,0.788716814
1613,0.7,0.788716814
1614,0.7,0.789823009
1615,0.7,0.789823009
1616,0.7,0.790929204
1617,0.714285714,0.790929204
1618,0.714285714,0.792035398
1619,0.714285714,0.793141593
1620,0.714285714,0.793141593
1621,0.714285714,0.794247788
1622,0.714285714,0.796460177
1623,0.728571429,0.796460177
1624,0.728571429,0.796460177
1625,0.728571429,0.797566372
1626,0.728571429,0.797566372
1627,0.742857143,0.797566372
1628,0.742857143,0.797566372
1629,0.742857143,0.799778761
1630,0.742857143,0.799778761
1631,0.742857143,0.799778761
1632,0.742857143,0.80199115
1633,0.742857143,0.80199115
1634,0.742857143,0.80199115
1635,0.757142857,0.803097345
1636,0.757142857,0.80420354
1637,0.757142857,0.805309735
1638,0.757142857,0.805309735
1639,0.771428571,0.805309735
1640,0.771428571,0.806415929
1641,0.785714286,0.807522124
1642,0.785714286,0.807522124
1643,0.785714286,0.808628319
1644,0.8,0.809734513
1645,0.8,0.809734513
1646,0.814285714,0.809734513
1647,0.814285714,0.813053097
1648,0.814285714,0.813053097
1649,0.814285714,0.813053097
1650,0.814285714,0.815265487
1651,0.828571429,0.815265487
1652,0.828571429,0.817477876
1653,0.828571429,0.817477876
1654,0.828571429,0.817477876
1655,0.828571429,0.819690265
1656,0.828571429,0.82079646
1657,0.828571429,0.821902655
1658,0.828571429,0.825221239
1659,0.828571429,0.826327434
1660,0.828571429,0.827433628
1661,0.828571429,0.828539823
1662,0.828571429,0.828539823
1663,0.828571429,0.830752212
1664,0.828571429,0.830752212
1665,0.828571429,0.830752212
1666,0.828571429,0.830752212
1667,0.828571429,0.831858407
1668,0.828571429,0.832964602
1669,0.828571429,0.834070796
1670,0.828571429,0.834070796
1671,0.828571429,0.835176991
1672,0.828571429,0.835176991
1673,0.828571429,0.836283186
1674,0.828571429,0.838495575
1675,0.828571429,0.838495575
1676,0.842857143,0.838495575
1677,0.842857143,0.83960177
1678,0.842857143,0.83960177
1679,0.842857143,0.83960177
1680,0.842857143,0.841814159
1681,0.842857143,0.844026549
1682,0.842857143,0.845132743
1683,0.842857143,0.845132743
1684,0.842857143,0.846238938
1685,0.842857143,0.847345133
1686,0.842857143,0.848451327
1687,0.842857143,0.848451327
1688,0.842857143,0.848451327
1689,0.842857143,0.849557522
1690,0.842857143,0.849557522
1691,0.857142857,0.851769912
1692,0.871428571,0.852876106
1693,0.871428571,0.852876106
1694,0.871428571,0.852876106
1695,0.871428571,0.852876106
1696,0.871428571,0.852876106
1697,0.871428571,0.852876106
1698,0.871428571,0.852876106
1699,0.871428571,0.852876106
1700,0.885714286,0.855088496
1701,0.885714286,0.85619469
1702,0.885714286,0.857300885
1703,0.885714286,0.85840708
1704,0.885714286,0.859513274
1705,0.885714286,0.861725664
1706,0.885714286,0.862831858
1707,0.885714286,0.862831858
1708,0.885714286,0.862831858
1709,0.885714286,0.862831858
1710,0.885714286,0.862831858
1711,0.885714286,0.863938053
1712,0.885714286,0.863938053
1713,0.885714286,0.865044248
1714,0.885714286,0.866150442
1715,0.885714286,0.866150442
1716,0.885714286,0.866150442
1717,0.885714286,0.866150442
1718,0.885714286,0.866150442
1719,0.885714286,0.866150442
1720,0.885714286,0.866150442
1721,0.885714286,0.867256637
1722,0.885714286,0.868362832
1723,0.885714286,0.868362832
1724,0.885714286,0.868362832
1725,0.885714286,0.868362832
1726,0.885714286,0.868362832
1727,0.885714286,0.868362832
1728,0.885714286,0.869469027
1729,0.885714286,0.870575221
1730,0.885714286,0.870575221
1731,0.885714286,0.870575221
1732,0.885714286,0.872787611
1733,0.885714286,0.872787611
1734,0.885714286,0.873893805
1735,0.885714286,0.873893805
1736,0.885714286,0.873893805
1737,0.885714286,0.873893805
1738,0.885714286,0.873893805
1739,0.885714286,0.873893805
1740,0.885714286,0.875
1741,0.885714286,0.875
1742,0.885714286,0.876106195
1743,0.885714286,0.876106195
1744,0.885714286,0.876106195
1745,0.885714286,0.876106195
1746,0.885714286,0.877212389
1747,0.885714286,0.877212389
1748,0.885714286,0.878318584
1749,0.885714286,0.880530973
1750,0.885714286,0.882743363
1751,0.885714286,0.882743363
1752,0.885714286,0.882743363
1753,0.885714286,0.882743363
1754,0.885714286,0.882743363
1755,0.885714286,0.882743363
1756,0.885714286,0.882743363
1757,0.885714286,0.882743363
1758,0.885714286,0.882743363
1759,0.885714286,0.882743363
1760,0.885714286,0.882743363
1761,0.885714286,0.882743363
1762,0.885714286,0.882743363
1763,0.885714286,0.882743363
1764,0.885714286,0.882743363
1765,0.885714286,0.882743363
1766,0.885714286,0.883849558
1767,0.885714286,0.883849558
1768,0.885714286,0.884955752
1769,0.885714286,0.884955752
1770,0.885714286,0.884955752
1771,0.885714286,0.884955752
1772,0.885714286,0.884955752
1773,0.885714286,0.886061947
1774,0.885714286,0.886061947
1775,0.885714286,0.886061947
1776,0.885714286,0.886061947
1777,0.885714286,0.887168142
1778,0.885714286,0.887168142
1779,0.885714286,0.887168142
1780,0.885714286,0.887168142
1781,0.885714286,0.887168142
1782,0.885714286,0.887168142
1783,0.885714286,0.888274336
1784,0.885714286,0.889380531
1785,0.885714286,0.889380531
1786,0.885714286,0.889380531
1787,0.885714286,0.890486726
1788,0.885714286,0.890486726
1789,0.885714286,0.890486726
1790,0.885714286,0.890486726
1791,0.885714286,0.890486726
1792,0.885714286,0.890486726
1793,0.885714286,0.89159292
1794,0.885714286,0.89159292
1795,0.885714286,0.89159292
1796,0.885714286,0.89159292
1797,0.885714286,0.89159292
1798,0.885714286,0.89159292
1799,0.885714286,0.892699115
1800,0.885714286,0.892699115
1801,0.885714286,0.892699115
1802,0.885714286,0.892699115
1803,0.885714286,0.892699115
1804,0.885714286,0.892699115
1805,0.885714286,0.892699115
1806,0.885714286,0.892699115
1807,0.885714286,0.89380531
1808,0.885714286,0.89380531
1809,0.885714286,0.89380531
1810,0.885714286,0.89380531
1811,0.885714286,0.89380531
1812,0.885714286,0.89380531
1813,0.885714286,0.894911504
1814,0.885714286,0.896017699
1815,0.885714286,0.896017699
1816,0.885714286,0.896017699
1817,0.885714286,0.896017699
1818,0.885714286,0.896017699
1819,0.885714286,0.896017699
1820,0.885714286,0.896017699
1821,0.885714286,0.896017699
1822,0.885714286,0.896017699
1823,0.885714286,0.896017699
1824,0.885714286,0.896017699
1825,0.885714286,0.896017699
1826,0.885714286,0.897123894
1827,0.885714286,0.897123894
1828,0.885714286,0.897123894
1829,0.885714286,0.897123894
1830,0.885714286,0.897123894
1831,0.885714286,0.897123894
1832,0.885714286,0.897123894
1833,0.885714286,0.897123894
1834,0.885714286,0.897123894
1835,0.885714286,0.897123894
1836,0.885714286,0.899336283
1837,0.885714286,0.899336283
1838,0.885714286,0.900442478
1839,0.885714286,0.900442478
1840,0.885714286,0.900442478
1841,0.885714286,0.900442478
1842,0.885714286,0.900442478
1843,0.885714286,0.900442478
1844,0.885714286,0.900442478
1845,0.885714286,0.900442478
1846,0.885714286,0.901548673
1847,0.885714286,0.901548673
1848,0.885714286,0.901548673
1849,0.885714286,0.901548673
1850,0.885714286,0.901548673
1851,0.885714286,0.901548673
1852,0.885714286,0.901548673
1853,0.885714286,0.901548673
1854,0.885714286,0.901548673
1855,0.885714286,0.901548673
1856,0.885714286,0.901548673
1857,0.885714286,0.901548673
1858,0.885714286,0.901548673
1859,0.885714286,0.901548673
1860,0.885714286,0.901548673
1861,0.885714286,0.903761062
1862,0.885714286,0.903761062
1863,0.885714286,0.903761062
1864,0.885714286,0.904867257
1865,0.885714286,0.905973451
1866,0.885714286,0.905973451
1867,0.885714286,0.905973451
1868,0.885714286,0.905973451
1869,0.885714286,0.905973451
1870,0.885714286,0.907079646
1871,0.885714286,0.908185841
1872,0.885714286,0.908185841
1873,0.885714286,0.909292035
1874,0.885714286,0.909292035
1875,0.885714286,0.909292035
1876,0.885714286,0.909292035
1877,0.885714286,0.909292035
1878,0.885714286,0.909292035
1879,0.885714286,0.909292035
1880,0.885714286,0.909292035
1881,0.885714286,0.909292035
1882,0.885714286,0.909292035
1883,0.885714286,0.909292035
1884,0.885714286,0.909292035
1885,0.885714286,0.909292035
1886,0.885714286,0.909292035
1887,0.885714286,0.909292035
1888,0.885714286,0.909292035
1889,0.885714286,0.909292035
1890,0.885714286,0.909292035
1891,0.885714286,0.909292035
1892,0.885714286,0.909292035
1893,0.885714286,0.909292035
1894,0.885714286,0.909292035
1895,0.885714286,0.909292035
1896,0.885714286,0.909292035
1897,0.885714286,0.909292035
1898,0.885714286,0.909292035
1899,0.885714286,0.909292035
1900,0.885714286,0.909292035
1901,0.885714286,0.909292035
1902,0.885714286,0.909292035
1903,0.885714286,0.909292035
1904,0.885714286,0.909292035
1905,0.885714286,0.909292035
1906,0.885714286,0.91039823
1907,0.885714286,0.911504425
1908,0.885714286,0.911504425
1909,0.885714286,0.911504425
1910,0.885714286,0.911504425
1911,0.885714286,0.912610619
1912,0.885714286,0.912610619
1913,0.885714286,0.913716814
1914,0.885714286,0.914823009
1915,0.885714286,0.914823009
1916,0.885714286,0.915929204
1917,0.885714286,0.915929204
1918,0.885714286,0.915929204
1919,0.885714286,0.915929204
1920,0.9,0.915929204
1921,0.9,0.915929204
1922,0.9,0.915929204
1923,0.9,0.915929204
1924,0.9,0.915929204
1925,0.9,0.915929204
1926,0.9,0.915929204
1927,0.9,0.915929204
1928,0.9,0.915929204
1929,0.9,0.915929204
1930,0.9,0.915929204
1931,0.9,0.915929204
1932,0.9,0.915929204
1933,0.9,0.915929204
1934,0.9,0.915929204
1935,0.9,0.915929204
1936,0.9,0.915929204
1937,0.9,0.917035398
1938,0.9,0.917035398
1939,0.9,0.917035398
1940,0.9,0.917035398
1941,0.9,0.917035398
1942,0.9,0.917035398
1943,0.9,0.917035398
1944,0.9,0.917035398
1945,0.9,0.917035398
1946,0.9,0.917035398
1947,0.9,0.917035398
1948,0.9,0.917035398
1949,0.9,0.917035398
1950,0.9,0.917035398
1951,0.9,0.917035398
1952,0.914285714,0.917035398
1953,0.914285714,0.917035398
1954,0.914285714,0.917035398
1955,0.914285714,0.917035398
1956,0.914285714,0.917035398
1957,0.914285714,0.917035398
1958,0.914285714,0.918141593
1959,0.914285714,0.918141593
1960,0.914285714,0.918141593
1961,0.914285714,0.918141593
1962,0.914285714,0.918141593
1963,0.914285714,0.918141593
1964,0.914285714,0.918141593
1965,0.914285714,0.918141593
1966,0.914285714,0.918141593
1967,0.914285714,0.918141593
1968,0.928571429,0.918141593
1969,0.928571429,0.918141593
1970,0.928571429,0.918141593
1971,0.928571429,0.918141593
1972,0.928571429,0.918141593
1973,0.928571429,0.918141593
1974,0.928571429,0.918141593
1975,0.928571429,0.918141593
1976,0.928571429,0.918141593
1977,0.928571429,0.918141593
1978,0.928571429,0.918141593
1979,0.928571429,0.918141593
1980,0.928571429,0.918141593
1981,0.928571429,0.918141593
1982,0.928571429,0.918141593
1983,0.928571429,0.918141593
1984,0.928571429,0.918141593
1985,0.928571429,0.918141593
1986,0.928571429,0.918141593
1987,0.928571429,0.918141593
1988,0.928571429,0.918141593
1989,0.928571429,0.918141593
1990,0.928571429,0.918141593
1991,0.928571429,0.918141593
1992,0.928571429,0.918141593
1993,0.928571429,0.918141593
1994,0.928571429,0.918141593
1995,0.928571429,0.918141593
1996,0.928571429,0.918141593
1997,0.928571429,0.918141593
1998,0.928571429,0.918141593
1999,0.928571429,0.918141593
2000,0.928571429,0.918141593
2001,0.928571429,0.918141593
2002,0.928571429,0.918141593
2003,0.928571429,0.918141593
2004,0.928571429,0.918141593
2005,0.928571429,0.918141593
2006,0.928571429,0.918141593
2007,0.928571429,0.918141593
2008,0.928571429,0.918141593
2009,0.928571429,0.918141593
2010,0.928571429,0.918141593
2011,0.928571429,0.918141593
2012,0.928571429,0.918141593
2013,0.928571429,0.918141593
2014,0.928571429,0.918141593
2015,0.928571429,0.918141593
2016,0.928571429,0.918141593
2017,0.928571429,0.918141593
2018,0.928571429,0.918141593
2019,0.928571429,0.918141593
2020,0.928571429,0.918141593
2021,0.928571429,0.918141593
2022,0.928571429,0.918141593
2023,0.928571429,0.918141593
2024,0.928571429,0.918141593
2025,0.928571429,0.918141593
2026,0.928571429,0.918141593
2027,0.928571429,0.918141593
2028,0.928571429,0.919247788
2029,0.928571429,0.919247788
2030,0.928571429,0.919247788
2031,0.928571429,0.919247788
2032,0.928571429,0.919247788
2033,0.928571429,0.919247788
2034,0.928571429,0.920353982
2035,0.928571429,0.920353982
2036,0.928571429,0.920353982
2037,0.928571429,0.920353982
2038,0.928571429,0.920353982
2039,0.928571429,0.920353982
2040,0.928571429,0.920353982
2041,0.928571429,0.920353982
2042,0.928571429,0.920353982
2043,0.928571429,0.920353982
2044,0.928571429,0.920353982
2045,0.928571429,0.920353982
2046,0.928571429,0.921460177
2047,0.928571429,0.921460177
2048,0.928571429,0.921460177
2049,0.928571429,0.921460177
2050,0.928571429,0.921460177
2051,0.928571429,0.921460177
2052,0.928571429,0.921460177
2053,0.928571429,0.921460177
2054,0.928571429,0.922566372
2055,0.928571429,0.922566372
2056,0.928571429,0.922566372
2057,0.928571429,0.922566372
2058,0.928571429,0.922566372
2059,0.928571429,0.922566372
2060,0.928571429,0.922566372
2061,0.928571429,0.922566372
2062,0.928571429,0.922566372
2063,0.928571429,0.922566372
2064,0.928571429,0.922566372
2065,0.928571429,0.923672566
2066,0.928571429,0.923672566
2067,0.928571429,0.923672566
2068,0.928571429,0.923672566
2069,0.928571429,0.923672566
2070,0.928571429,0.923672566
2071,0.928571429,0.924778761
2072,0.928571429,0.924778761
2073,0.928571429,0.924778761
2074,0.928571429,0.924778761
2075,0.928571429,0.925884956
2076,0.928571429,0.92699115
2077,0.928571429,0.92699115
2078,0.928571429,0.92699115
2079,0.928571429,0.92699115
2080,0.928571429,0.92699115
2081,0.928571429,0.92699115
2082,0.928571429,0.92699115
2083,0.928571429,0.92699115
2084,0.928571429,0.92699115
2085,0.928571429,0.92699115
2086,0.928571429,0.92699115
2087,0.928571429,0.928097345
2088,0.928571429,0.928097345
2089,0.928571429,0.928097345
2090,0.928571429,0.928097345
2091,0.928571429,0.928097345
2092,0.928571429,0.928097345
2093,0.928571429,0.928097345
2094,0.928571429,0.928097345
2095,0.928571429,0.928097345
2096,0.928571429,0.928097345
2097,0.928571429,0.92920354
2098,0.928571429,0.92920354
2099,0.928571429,0.92920354
2100,0.928571429,0.92920354
2101,0.928571429,0.92920354
2102,0.928571429,0.92920354
2103,0.928571429,0.92920354
2104,0.928571429,0.930309735
2105,0.928571429,0.930309735
2106,0.928571429,0.930309735
2107,0.928571429,0.930309735
2108,0.928571429,0.930309735
2109,0.928571429,0.930309735
2110,0.928571429,0.930309735
2111,0.928571429,0.930309735
2112,0.928571429,0.930309735
2113,0.928571429,0.930309735
2114,0.928571429,0.930309735
2115,0.928571429,0.930309735
2116,0.928571429,0.930309735
