,FPR,TPR
4228,0.360215053763,0.6875
4229,0.360215053763,0.6875
4230,0.360215053763,0.6875
4231,0.360215053763,0.6875
4232,0.360215053763,0.6875
4233,0.360215053763,0.6875
4234,0.360215053763,0.6875
4235,0.360215053763,0.6875
4236,0.360215053763,0.6875
4237,0.360215053763,0.6875
4238,0.360215053763,0.6875
4239,0.360215053763,0.6875
4240,0.360215053763,0.6875
4241,0.360215053763,0.6875
4242,0.360215053763,0.6875
4243,0.360215053763,0.6875
4244,0.360215053763,0.6875
4245,0.360215053763,0.6875
4246,0.360215053763,0.6875
4247,0.360215053763,0.6875
4248,0.360215053763,0.6875
4249,0.360215053763,0.6875
4250,0.360215053763,0.6875
4251,0.360215053763,0.6875
4252,0.360215053763,0.6875
4253,0.360215053763,0.6875
4254,0.360215053763,0.6875
4255,0.360215053763,0.6875
4256,0.360215053763,0.6875
4257,0.360215053763,0.6875
4258,0.360215053763,0.6875
4259,0.360215053763,0.6875
4260,0.360215053763,0.6875
4261,0.360215053763,0.6875
4262,0.360215053763,0.6875
4263,0.360215053763,0.6875
4264,0.360215053763,0.6875
4265,0.360215053763,0.6875
4266,0.360215053763,0.6875
4267,0.360215053763,0.6875
4268,0.360215053763,0.6875
4269,0.360215053763,0.6875
4270,0.360215053763,0.6875
4271,0.360215053763,0.6875
4272,0.360215053763,0.6875
4273,0.360215053763,0.6875
4274,0.360215053763,0.6875
4275,0.360215053763,0.6875
4276,0.360215053763,0.6875
4277,0.360215053763,0.6875
4278,0.360215053763,0.6875
4279,0.360215053763,0.6875
4280,0.360215053763,0.6875
4281,0.360215053763,0.6875
4282,0.360215053763,0.6875
4283,0.360215053763,0.6875
4284,0.360215053763,0.6875
4285,0.360215053763,0.6875
4286,0.360215053763,0.6875
4287,0.360215053763,0.6875
4288,0.360215053763,0.6875
4289,0.360215053763,0.6875
4290,0.360215053763,0.6875
4291,0.360215053763,0.6875
4292,0.360215053763,0.6875
4293,0.360215053763,0.6875
4294,0.360215053763,0.6875
4295,0.360215053763,0.6875
4296,0.360215053763,0.6875
4297,0.360215053763,0.6875
4298,0.360215053763,0.6875
4299,0.360215053763,0.6875
4300,0.360215053763,0.6875
4301,0.360215053763,0.6875
4302,0.360215053763,0.6875
4303,0.360215053763,0.6875
4304,0.360215053763,0.6875
4305,0.360215053763,0.6875
4306,0.360215053763,0.6875
4307,0.360215053763,0.6875
4308,0.360215053763,0.6875
4309,0.360215053763,0.6875
4310,0.360215053763,0.6875
4311,0.360215053763,0.6875
4312,0.360215053763,0.6875
4313,0.360215053763,0.6875
4314,0.360215053763,0.6875
4315,0.360215053763,0.6875
4316,0.360215053763,0.6875
4317,0.360215053763,0.6875
4318,0.360215053763,0.6875
4319,0.360215053763,0.6875
4320,0.360215053763,0.6875
4321,0.360215053763,0.6875
4322,0.360215053763,0.6875
4323,0.360215053763,0.6875
4324,0.360215053763,0.6875
4325,0.360215053763,0.6875
4326,0.360215053763,0.6875
4327,0.360215053763,0.6875
4328,0.360215053763,0.6875
4329,0.360215053763,0.6875
4330,0.360215053763,0.6875
4331,0.360215053763,0.6875
4332,0.360215053763,0.6875
4333,0.360215053763,0.6875
4334,0.360215053763,0.6875
4335,0.360215053763,0.6875
4336,0.360215053763,0.6875
4337,0.360215053763,0.6875
4338,0.360215053763,0.6875
4339,0.360215053763,0.6875
4340,0.360215053763,0.6875
4341,0.360215053763,0.6875
4342,0.360215053763,0.6875
4343,0.360215053763,0.6875
4344,0.360215053763,0.6875
4345,0.360215053763,0.6875
4346,0.360215053763,0.6875
4347,0.360215053763,0.6875
4348,0.360215053763,0.6875
4349,0.360215053763,0.6875
4350,0.360215053763,0.6875
4351,0.360215053763,0.6875
4352,0.360215053763,0.6875
4353,0.360215053763,0.6875
4354,0.360215053763,0.6875
4355,0.360215053763,0.6875
4356,0.360215053763,0.6875
4357,0.360215053763,0.6875
4358,0.360215053763,0.6875
4359,0.360215053763,0.6875
4360,0.360215053763,0.6875
4361,0.360215053763,0.6875
4362,0.360215053763,0.6875
4363,0.360215053763,0.6875
4364,0.360215053763,0.6875
4365,0.360215053763,0.6875
4366,0.360215053763,0.6875
4367,0.360215053763,0.6875
4368,0.360215053763,0.6875
4369,0.360215053763,0.6875
4370,0.360215053763,0.6875
4371,0.360215053763,0.6875
4372,0.360215053763,0.6875
4373,0.360215053763,0.6875
4374,0.360215053763,0.6875
4375,0.360215053763,0.6875
4376,0.360215053763,0.6875
4377,0.360215053763,0.6875
4378,0.360215053763,0.6875
4379,0.360215053763,0.6875
4380,0.360215053763,0.6875
4381,0.360215053763,0.6875
4382,0.360215053763,0.6875
4383,0.360215053763,0.6875
4384,0.360215053763,0.6875
4385,0.360215053763,0.6875
4386,0.360215053763,0.6875
4387,0.360215053763,0.6875
4388,0.360215053763,0.6875
4389,0.360215053763,0.6875
4390,0.360215053763,0.6875
4391,0.360215053763,0.6875
4392,0.360215053763,0.6875
4393,0.360215053763,0.6875
4394,0.360215053763,0.6875
4395,0.360215053763,0.6875
4396,0.360215053763,0.6875
4397,0.360215053763,0.6875
4398,0.360215053763,0.6875
4399,0.360215053763,0.6875
4400,0.360215053763,0.6875
4401,0.360215053763,0.6875
4402,0.360215053763,0.6875
4403,0.360215053763,0.6875
4404,0.360215053763,0.6875
4405,0.360215053763,0.6875
4406,0.360215053763,0.6875
4407,0.360215053763,0.6875
4408,0.360215053763,0.6875
4409,0.360215053763,0.6875
4410,0.360215053763,0.6875
4411,0.360215053763,0.6875
4412,0.360215053763,0.6875
4413,0.360215053763,0.6875
4414,0.360215053763,0.6875
4415,0.360215053763,0.6875
4416,0.360215053763,0.6875
4417,0.360215053763,0.6875
4418,0.360215053763,0.6875
4419,0.360215053763,0.6875
4420,0.360215053763,0.6875
4421,0.360215053763,0.6875
4422,0.360215053763,0.6875
4423,0.360215053763,0.6875
4424,0.360215053763,0.6875
4425,0.360215053763,0.6875
4426,0.360215053763,0.6875
4427,0.360215053763,0.6875
4428,0.360215053763,0.6875
4429,0.360215053763,0.6875
4430,0.360215053763,0.6875
4431,0.360215053763,0.6875
4432,0.360215053763,0.6875
4433,0.360215053763,0.6875
4434,0.360215053763,0.6875
4435,0.360215053763,0.6875
4436,0.360215053763,0.6875
4437,0.360215053763,0.6875
4438,0.360215053763,0.6875
4439,0.360215053763,0.6875
4440,0.360215053763,0.6875
4441,0.360215053763,0.6875
4442,0.360215053763,0.6875
4443,0.360215053763,0.6875
4444,0.360215053763,0.6875
4445,0.360215053763,0.6875
4446,0.360215053763,0.6875
4447,0.360215053763,0.6875
4448,0.360215053763,0.6875
4449,0.360215053763,0.6875
4450,0.360215053763,0.6875
4451,0.360215053763,0.6875
4452,0.360215053763,0.6875
4453,0.360215053763,0.6875
4454,0.360215053763,0.6875
4455,0.360215053763,0.6875
4456,0.360215053763,0.6875
4457,0.360215053763,0.6875
4458,0.360215053763,0.6875
4459,0.360215053763,0.6875
4460,0.360215053763,0.6875
4461,0.360215053763,0.6875
4462,0.360215053763,0.6875
4463,0.360215053763,0.6875
4464,0.360215053763,0.6875
4465,0.360215053763,0.6875
4466,0.360215053763,0.6875
4467,0.360215053763,0.6875
4468,0.360215053763,0.6875
4469,0.360215053763,0.6875
4470,0.360215053763,0.6875
4471,0.360215053763,0.6875
4472,0.360215053763,0.6875
4473,0.360215053763,0.6875
4474,0.360215053763,0.6875
4475,0.360215053763,0.6875
4476,0.360215053763,0.6875
4477,0.360215053763,0.6875
4478,0.360215053763,0.6875
4479,0.360215053763,0.6875
4480,0.360215053763,0.6875
4481,0.360215053763,0.6875
4482,0.360215053763,0.6875
4483,0.360215053763,0.6875
4484,0.360215053763,0.6875
4485,0.360215053763,0.6875
4486,0.360215053763,0.6875
4487,0.360215053763,0.6875
4488,0.360215053763,0.6875
4489,0.360215053763,0.6875
4490,0.360215053763,0.6875
4491,0.360215053763,0.6875
4492,0.360215053763,0.6875
4493,0.360215053763,0.6875
4494,0.360215053763,0.6875
4495,0.360215053763,0.6875
4496,0.360215053763,0.6875
4497,0.360215053763,0.6875
4498,0.360215053763,0.6875
4499,0.360215053763,0.6875
4500,0.360215053763,0.6875
4501,0.360215053763,0.6875
4502,0.360215053763,0.6875
4503,0.360215053763,0.6875
4504,0.360215053763,0.6875
4505,0.360215053763,0.6875
4506,0.360215053763,0.6875
4507,0.360215053763,0.6875
4508,0.360215053763,0.6875
4509,0.360215053763,0.6875
4510,0.360215053763,0.6875
4511,0.360215053763,0.6875
4512,0.360215053763,0.6875
4513,0.360215053763,0.6875
4514,0.360215053763,0.6875
4515,0.360215053763,0.6875
4516,0.360215053763,0.6875
4517,0.360215053763,0.6875
4518,0.360215053763,0.6875
4519,0.360215053763,0.6875
4520,0.360215053763,0.6875
4521,0.360215053763,0.6875
4522,0.360215053763,0.6875
4523,0.360215053763,0.6875
4524,0.360215053763,0.6875
4525,0.360215053763,0.6875
4526,0.360215053763,0.6875
4527,0.360215053763,0.6875
4528,0.360215053763,0.6875
4529,0.360215053763,0.6875
4530,0.360215053763,0.6875
4531,0.360215053763,0.6875
4532,0.360215053763,0.6875
4533,0.360215053763,0.6875
4534,0.360215053763,0.6875
4535,0.360215053763,0.6875
4536,0.360215053763,0.6875
4537,0.360215053763,0.6875
4538,0.360215053763,0.6875
4539,0.360215053763,0.6875
4540,0.360215053763,0.6875
4541,0.360215053763,0.6875
4542,0.360215053763,0.6875
4543,0.360215053763,0.6875
4544,0.360215053763,0.6875
4545,0.360215053763,0.6875
4546,0.360215053763,0.6875
4547,0.360215053763,0.6875
4548,0.360215053763,0.6875
4549,0.360215053763,0.6875
4550,0.360215053763,0.6875
4551,0.360215053763,0.6875
4552,0.360215053763,0.6875
4553,0.360215053763,0.6875
4554,0.360215053763,0.6875
4555,0.360215053763,0.6875
4556,0.360215053763,0.6875
4557,0.360215053763,0.6875
4558,0.360215053763,0.6875
4559,0.360215053763,0.6875
4560,0.360215053763,0.6875
4561,0.360215053763,0.6875
4562,0.360215053763,0.6875
4563,0.360215053763,0.6875
4564,0.360215053763,0.6875
4565,0.360215053763,0.6875
4566,0.360215053763,0.6875
4567,0.360215053763,0.6875
4568,0.360215053763,0.6875
4569,0.360215053763,0.6875
4570,0.360215053763,0.6875
4571,0.360215053763,0.6875
4572,0.360215053763,0.6875
4573,0.360215053763,0.6875
4574,0.360215053763,0.6875
4575,0.360215053763,0.6875
4576,0.360215053763,0.6875
4577,0.360215053763,0.6875
4578,0.360215053763,0.6875
4579,0.360215053763,0.6875
4580,0.360215053763,0.6875
4581,0.360215053763,0.6875
4582,0.360215053763,0.6875
4583,0.360215053763,0.6875
4584,0.360215053763,0.6875
4585,0.360215053763,0.6875
4586,0.360215053763,0.6875
4587,0.360215053763,0.6875
4588,0.360215053763,0.6875
4589,0.360215053763,0.6875
4590,0.360215053763,0.6875
4591,0.360215053763,0.6875
4592,0.360215053763,0.6875
4593,0.360215053763,0.6875
4594,0.360215053763,0.6875
4595,0.360215053763,0.6875
4596,0.360215053763,0.6875
4597,0.360215053763,0.6875
4598,0.360215053763,0.6875
4599,0.360215053763,0.6875
4600,0.360215053763,0.6875
4601,0.360215053763,0.6875
4602,0.360215053763,0.6875
4603,0.360215053763,0.6875
4604,0.360215053763,0.6875
4605,0.360215053763,0.6875
4606,0.360215053763,0.6875
4607,0.360215053763,0.6875
4608,0.360215053763,0.6875
4609,0.360215053763,0.6875
4610,0.360215053763,0.6875
4611,0.360215053763,0.6875
4612,0.360215053763,0.6875
4613,0.360215053763,0.6875
4614,0.360215053763,0.6875
4615,0.360215053763,0.6875
4616,0.360215053763,0.6875
4617,0.360215053763,0.6875
4618,0.360215053763,0.6875
4619,0.360215053763,0.6875
4620,0.360215053763,0.6875
4621,0.360215053763,0.6875
4622,0.360215053763,0.6875
4623,0.360215053763,0.6875
4624,0.360215053763,0.6875
4625,0.360215053763,0.6875
4626,0.360215053763,0.6875
4627,0.360215053763,0.6875
4628,0.360215053763,0.6875
4629,0.360215053763,0.6875
4630,0.360215053763,0.6875
4631,0.360215053763,0.6875
4632,0.360215053763,0.6875
4633,0.360215053763,0.6875
4634,0.360215053763,0.6875
4635,0.360215053763,0.6875
4636,0.360215053763,0.6875
4637,0.360215053763,0.6875
4638,0.360215053763,0.6875
4639,0.360215053763,0.6875
4640,0.360215053763,0.6875
4641,0.360215053763,0.6875
4642,0.360215053763,0.6875
4643,0.360215053763,0.6875
4644,0.360215053763,0.6875
4645,0.360215053763,0.6875
4646,0.360215053763,0.6875
4647,0.360215053763,0.6875
4648,0.360215053763,0.6875
4649,0.360215053763,0.6875
4650,0.360215053763,0.6875
4651,0.360215053763,0.6875
4652,0.360215053763,0.6875
4653,0.360215053763,0.6875
4654,0.360215053763,0.6875
4655,0.360215053763,0.6875
4656,0.360215053763,0.6875
4657,0.360215053763,0.6875
4658,0.360215053763,0.6875
4659,0.360215053763,0.6875
4660,0.360215053763,0.6875
4661,0.360215053763,0.6875
4662,0.360215053763,0.6875
4663,0.360215053763,0.6875
4664,0.360215053763,0.6875
4665,0.360215053763,0.6875
4666,0.360215053763,0.6875
4667,0.360215053763,0.6875
4668,0.360215053763,0.6875
4669,0.360215053763,0.6875
4670,0.360215053763,0.6875
4671,0.360215053763,0.6875
4672,0.360215053763,0.6875
4673,0.360215053763,0.6875
4674,0.360215053763,0.6875
4675,0.360215053763,0.6875
4676,0.360215053763,0.6875
4677,0.360215053763,0.6875
4678,0.365591397849,0.6875
4679,0.365591397849,0.6875
4680,0.365591397849,0.6875
4681,0.365591397849,0.6875
4682,0.365591397849,0.6875
4683,0.365591397849,0.6875
4684,0.365591397849,0.6875
4685,0.365591397849,0.6875
4686,0.365591397849,0.6875
4687,0.365591397849,0.6875
4688,0.365591397849,0.6875
4689,0.365591397849,0.6875
4690,0.365591397849,0.6875
4691,0.365591397849,0.6875
4692,0.365591397849,0.6875
4693,0.365591397849,0.6875
4694,0.365591397849,0.6875
4695,0.365591397849,0.6875
4696,0.365591397849,0.6875
4697,0.365591397849,0.6875
4698,0.365591397849,0.6875
4699,0.365591397849,0.6875
4700,0.365591397849,0.6875
4701,0.365591397849,0.6875
4702,0.365591397849,0.6875
4703,0.365591397849,0.6875
4704,0.365591397849,0.6875
4705,0.365591397849,0.6875
4706,0.365591397849,0.6875
4707,0.365591397849,0.6875
4708,0.365591397849,0.6875
4709,0.365591397849,0.6875
4710,0.365591397849,0.6875
4711,0.365591397849,0.6875
4712,0.365591397849,0.6875
4713,0.365591397849,0.6875
4714,0.365591397849,0.6875
4715,0.365591397849,0.6875
4716,0.365591397849,0.6875
4717,0.365591397849,0.6875
4718,0.365591397849,0.6875
4719,0.365591397849,0.6875
4720,0.365591397849,0.6875
4721,0.365591397849,0.6875
4722,0.365591397849,0.6875
4723,0.365591397849,0.6875
4724,0.365591397849,0.6875
4725,0.365591397849,0.6875
4726,0.365591397849,0.6875
4727,0.365591397849,0.6875
4728,0.365591397849,0.6875
4729,0.365591397849,0.6875
4730,0.365591397849,0.6875
4731,0.365591397849,0.6875
4732,0.365591397849,0.6875
4733,0.365591397849,0.6875
4734,0.365591397849,0.6875
4735,0.365591397849,0.6875
4736,0.365591397849,0.6875
4737,0.365591397849,0.6875
4738,0.365591397849,0.6875
4739,0.365591397849,0.6875
4740,0.365591397849,0.6875
4741,0.365591397849,0.6875
4742,0.365591397849,0.6875
4743,0.365591397849,0.6875
4744,0.365591397849,0.6875
4745,0.365591397849,0.6875
4746,0.365591397849,0.6875
4747,0.365591397849,0.6875
4748,0.365591397849,0.6875
4749,0.365591397849,0.6875
4750,0.365591397849,0.6875
4751,0.365591397849,0.6875
4752,0.365591397849,0.6875
4753,0.365591397849,0.6875
4754,0.365591397849,0.6875
4755,0.365591397849,0.6875
4756,0.365591397849,0.6875
4757,0.365591397849,0.6875
4758,0.365591397849,0.6875
4759,0.365591397849,0.6875
4760,0.365591397849,0.6875
4761,0.365591397849,0.6875
4762,0.365591397849,0.6875
4763,0.365591397849,0.6875
4764,0.365591397849,0.6875
4765,0.365591397849,0.6875
4766,0.365591397849,0.6875
4767,0.365591397849,0.6875
4768,0.365591397849,0.6875
4769,0.365591397849,0.6875
4770,0.365591397849,0.6875
4771,0.365591397849,0.6875
4772,0.365591397849,0.6875
4773,0.365591397849,0.6875
4774,0.365591397849,0.6875
4775,0.365591397849,0.6875
4776,0.365591397849,0.6875
4777,0.365591397849,0.6875
4778,0.365591397849,0.6875
4779,0.365591397849,0.6875
4780,0.365591397849,0.6875
4781,0.365591397849,0.6875
4782,0.365591397849,0.6875
4783,0.365591397849,0.6875
4784,0.365591397849,0.6875
4785,0.365591397849,0.6875
4786,0.365591397849,0.6875
4787,0.365591397849,0.6875
4788,0.365591397849,0.6875
4789,0.365591397849,0.6875
4790,0.365591397849,0.6875
4791,0.365591397849,0.6875
4792,0.365591397849,0.6875
4793,0.365591397849,0.6875
4794,0.365591397849,0.6875
4795,0.365591397849,0.6875
4796,0.365591397849,0.6875
4797,0.365591397849,0.6875
4798,0.365591397849,0.6875
4799,0.365591397849,0.6875
4800,0.365591397849,0.6875
4801,0.365591397849,0.6875
4802,0.365591397849,0.6875
4803,0.365591397849,0.6875
4804,0.365591397849,0.6875
4805,0.365591397849,0.6875
4806,0.365591397849,0.6875
4807,0.365591397849,0.6875
4808,0.365591397849,0.6875
4809,0.365591397849,0.6875
4810,0.365591397849,0.6875
4811,0.365591397849,0.6875
4812,0.365591397849,0.6875
4813,0.365591397849,0.6875
4814,0.365591397849,0.6875
4815,0.365591397849,0.6875
4816,0.365591397849,0.6875
4817,0.365591397849,0.6875
4818,0.365591397849,0.6875
4819,0.365591397849,0.6875
4820,0.365591397849,0.6875
4821,0.365591397849,0.6875
4822,0.365591397849,0.6875
4823,0.365591397849,0.6875
4824,0.365591397849,0.6875
4825,0.365591397849,0.6875
4826,0.365591397849,0.6875
4827,0.365591397849,0.6875
4828,0.365591397849,0.6875
4829,0.365591397849,0.6875
4830,0.365591397849,0.6875
4831,0.365591397849,0.6875
4832,0.365591397849,0.6875
4833,0.365591397849,0.6875
4834,0.365591397849,0.6875
4835,0.365591397849,0.6875
4836,0.365591397849,0.6875
4837,0.365591397849,0.6875
4838,0.365591397849,0.6875
4839,0.365591397849,0.6875
4840,0.365591397849,0.6875
4841,0.365591397849,0.6875
4842,0.365591397849,0.6875
4843,0.365591397849,0.6875
4844,0.365591397849,0.6875
4845,0.365591397849,0.6875
4846,0.365591397849,0.6875
4847,0.365591397849,0.6875
4848,0.365591397849,0.6875
4849,0.365591397849,0.6875
4850,0.365591397849,0.6875
4851,0.365591397849,0.6875
4852,0.365591397849,0.6875
4853,0.365591397849,0.6875
4854,0.365591397849,0.6875
4855,0.365591397849,0.6875
4856,0.365591397849,0.6875
4857,0.365591397849,0.6875
4858,0.365591397849,0.6875
4859,0.365591397849,0.6875
4860,0.365591397849,0.6875
4861,0.365591397849,0.6875
4862,0.365591397849,0.6875
4863,0.365591397849,0.6875
4864,0.365591397849,0.6875
4865,0.365591397849,0.6875
4866,0.365591397849,0.6875
4867,0.365591397849,0.6875
4868,0.365591397849,0.6875
4869,0.365591397849,0.6875
4870,0.365591397849,0.6875
4871,0.365591397849,0.6875
4872,0.365591397849,0.6875
4873,0.365591397849,0.6875
4874,0.365591397849,0.6875
4875,0.365591397849,0.6875
4876,0.365591397849,0.6875
4877,0.365591397849,0.6875
4878,0.365591397849,0.6875
4879,0.365591397849,0.6875
4880,0.365591397849,0.6875
4881,0.365591397849,0.6875
4882,0.365591397849,0.6875
4883,0.365591397849,0.6875
4884,0.365591397849,0.6875
4885,0.365591397849,0.6875
4886,0.365591397849,0.6875
4887,0.365591397849,0.6875
4888,0.365591397849,0.6875
4889,0.365591397849,0.6875
4890,0.365591397849,0.6875
4891,0.365591397849,0.6875
4892,0.365591397849,0.6875
4893,0.365591397849,0.6875
4894,0.365591397849,0.6875
4895,0.365591397849,0.6875
4896,0.365591397849,0.6875
4897,0.365591397849,0.6875
4898,0.365591397849,0.6875
4899,0.365591397849,0.6875
4900,0.365591397849,0.6875
4901,0.365591397849,0.6875
4902,0.365591397849,0.6875
4903,0.365591397849,0.6875
4904,0.365591397849,0.6875
4905,0.365591397849,0.6875
4906,0.365591397849,0.6875
4907,0.365591397849,0.6875
4908,0.365591397849,0.6875
4909,0.365591397849,0.6875
4910,0.365591397849,0.6875
4911,0.365591397849,0.6875
4912,0.365591397849,0.6875
4913,0.365591397849,0.6875
4914,0.365591397849,0.6875
4915,0.365591397849,0.6875
4916,0.365591397849,0.6875
4917,0.365591397849,0.6875
4918,0.365591397849,0.6875
4919,0.365591397849,0.6875
4920,0.365591397849,0.6875
4921,0.365591397849,0.6875
4922,0.365591397849,0.6875
4923,0.365591397849,0.6875
4924,0.365591397849,0.6875
4925,0.365591397849,0.6875
4926,0.365591397849,0.6875
4927,0.365591397849,0.6875
4928,0.365591397849,0.6875
4929,0.365591397849,0.6875
4930,0.365591397849,0.6875
4931,0.365591397849,0.6875
4932,0.365591397849,0.6875
4933,0.365591397849,0.6875
4934,0.365591397849,0.6875
4935,0.365591397849,0.6875
4936,0.365591397849,0.6875
4937,0.365591397849,0.6875
4938,0.365591397849,0.6875
4939,0.365591397849,0.6875
4940,0.365591397849,0.6875
4941,0.365591397849,0.6875
4942,0.365591397849,0.6875
4943,0.365591397849,0.6875
4944,0.365591397849,0.6875
4945,0.365591397849,0.6875
4946,0.365591397849,0.6875
4947,0.365591397849,0.6875
4948,0.365591397849,0.6875
4949,0.365591397849,0.6875
4950,0.365591397849,0.6875
4951,0.365591397849,0.6875
4952,0.365591397849,0.6875
4953,0.365591397849,0.6875
4954,0.365591397849,0.6875
4955,0.365591397849,0.6875
4956,0.365591397849,0.6875
4957,0.365591397849,0.6875
4958,0.365591397849,0.6875
4959,0.365591397849,0.6875
4960,0.365591397849,0.6875
4961,0.365591397849,0.6875
4962,0.365591397849,0.6875
4963,0.365591397849,0.6875
4964,0.365591397849,0.6875
4965,0.365591397849,0.6875
4966,0.365591397849,0.6875
4967,0.365591397849,0.6875
4968,0.365591397849,0.6875
4969,0.365591397849,0.6875
4970,0.365591397849,0.6875
4971,0.365591397849,0.6875
4972,0.365591397849,0.6875
4973,0.365591397849,0.6875
4974,0.365591397849,0.6875
4975,0.365591397849,0.6875
4976,0.365591397849,0.6875
4977,0.365591397849,0.6875
4978,0.365591397849,0.6875
4979,0.365591397849,0.6875
4980,0.365591397849,0.6875
4981,0.365591397849,0.6875
4982,0.365591397849,0.6875
4983,0.365591397849,0.6875
4984,0.365591397849,0.6875
4985,0.365591397849,0.6875
4986,0.365591397849,0.6875
4987,0.365591397849,0.6875
4988,0.365591397849,0.6875
4989,0.365591397849,0.6875
4990,0.365591397849,0.6875
4991,0.365591397849,0.6875
4992,0.365591397849,0.6875
4993,0.365591397849,0.6875
4994,0.365591397849,0.6875
4995,0.365591397849,0.6875
4996,0.365591397849,0.6875
4997,0.365591397849,0.6875
4998,0.365591397849,0.6875
4999,0.365591397849,0.6875
5000,0.365591397849,0.6875
5001,0.365591397849,0.6875
5002,0.365591397849,0.6875
5003,0.365591397849,0.6875
5004,0.365591397849,0.6875
5005,0.365591397849,0.6875
5006,0.365591397849,0.6875
5007,0.365591397849,0.6875
5008,0.365591397849,0.6875
5009,0.365591397849,0.6875
5010,0.365591397849,0.6875
5011,0.365591397849,0.6875
5012,0.365591397849,0.6875
5013,0.365591397849,0.6875
5014,0.365591397849,0.6875
5015,0.365591397849,0.6875
5016,0.365591397849,0.6875
5017,0.365591397849,0.6875
5018,0.365591397849,0.6875
5019,0.365591397849,0.6875
5020,0.365591397849,0.6875
5021,0.365591397849,0.6875
5022,0.365591397849,0.6875
5023,0.365591397849,0.6875
5024,0.365591397849,0.6875
5025,0.365591397849,0.6875
5026,0.365591397849,0.6875
5027,0.365591397849,0.6875
5028,0.365591397849,0.6875
5029,0.365591397849,0.6875
5030,0.365591397849,0.6875
5031,0.365591397849,0.6875
5032,0.365591397849,0.6875
5033,0.365591397849,0.6875
5034,0.365591397849,0.6875
5035,0.365591397849,0.6875
5036,0.365591397849,0.6875
5037,0.365591397849,0.6875
5038,0.365591397849,0.6875
5039,0.365591397849,0.6875
5040,0.365591397849,0.6875
5041,0.365591397849,0.6875
5042,0.365591397849,0.6875
5043,0.365591397849,0.6875
5044,0.365591397849,0.6875
5045,0.365591397849,0.6875
5046,0.365591397849,0.6875
5047,0.365591397849,0.6875
5048,0.365591397849,0.6875
5049,0.365591397849,0.6875
5050,0.365591397849,0.6875
5051,0.365591397849,0.6875
5052,0.365591397849,0.6875
5053,0.365591397849,0.6875
5054,0.365591397849,0.6875
5055,0.365591397849,0.6875
5056,0.365591397849,0.6875
5057,0.365591397849,0.6875
5058,0.365591397849,0.6875
5059,0.365591397849,0.6875
5060,0.365591397849,0.6875
5061,0.365591397849,0.6875
5062,0.365591397849,0.6875
5063,0.365591397849,0.6875
5064,0.365591397849,0.6875
5065,0.365591397849,0.6875
5066,0.365591397849,0.6875
5067,0.365591397849,0.6875
5068,0.365591397849,0.6875
5069,0.365591397849,0.6875
5070,0.365591397849,0.6875
5071,0.365591397849,0.6875
5072,0.365591397849,0.6875
5073,0.365591397849,0.6875
5074,0.365591397849,0.6875
5075,0.365591397849,0.6875
5076,0.365591397849,0.6875
5077,0.365591397849,0.6875
5078,0.365591397849,0.6875
5079,0.365591397849,0.6875
5080,0.365591397849,0.6875
5081,0.365591397849,0.6875
5082,0.365591397849,0.6875
5083,0.365591397849,0.6875
5084,0.365591397849,0.6875
5085,0.365591397849,0.6875
5086,0.365591397849,0.6875
5087,0.365591397849,0.6875
5088,0.365591397849,0.6875
5089,0.365591397849,0.6875
5090,0.365591397849,0.6875
5091,0.365591397849,0.6875
5092,0.365591397849,0.6875
5093,0.365591397849,0.6875
5094,0.365591397849,0.6875
5095,0.365591397849,0.6875
5096,0.365591397849,0.6875
5097,0.365591397849,0.6875
5098,0.365591397849,0.6875
5099,0.365591397849,0.6875
5100,0.365591397849,0.6875
5101,0.365591397849,0.6875
5102,0.365591397849,0.6875
5103,0.365591397849,0.6875
5104,0.365591397849,0.6875
5105,0.365591397849,0.6875
5106,0.365591397849,0.6875
5107,0.365591397849,0.6875
5108,0.365591397849,0.6875
5109,0.365591397849,0.6875
5110,0.365591397849,0.6875
5111,0.365591397849,0.6875
5112,0.365591397849,0.6875
5113,0.365591397849,0.6875
5114,0.365591397849,0.6875
5115,0.365591397849,0.6875
5116,0.365591397849,0.6875
5117,0.365591397849,0.6875
5118,0.365591397849,0.6875
5119,0.365591397849,0.6875
5120,0.365591397849,0.6875
5121,0.365591397849,0.6875
5122,0.365591397849,0.6875
5123,0.365591397849,0.6875
5124,0.365591397849,0.6875
5125,0.365591397849,0.6875
5126,0.365591397849,0.6875
5127,0.365591397849,0.6875
5128,0.365591397849,0.6875
5129,0.365591397849,0.6875
5130,0.365591397849,0.6875
5131,0.365591397849,0.6875
5132,0.365591397849,0.6875
5133,0.365591397849,0.6875
5134,0.365591397849,0.6875
5135,0.365591397849,0.6875
5136,0.365591397849,0.6875
5137,0.365591397849,0.6875
5138,0.365591397849,0.6875
5139,0.365591397849,0.6875
5140,0.365591397849,0.6875
5141,0.365591397849,0.6875
5142,0.365591397849,0.6875
5143,0.365591397849,0.6875
5144,0.365591397849,0.6875
5145,0.365591397849,0.6875
5146,0.365591397849,0.6875
5147,0.365591397849,0.6875
5148,0.365591397849,0.6875
5149,0.365591397849,0.6875
5150,0.365591397849,0.6875
5151,0.365591397849,0.6875
5152,0.365591397849,0.6875
5153,0.365591397849,0.6875
5154,0.365591397849,0.6875
5155,0.365591397849,0.6875
5156,0.365591397849,0.6875
5157,0.365591397849,0.6875
5158,0.365591397849,0.6875
5159,0.365591397849,0.6875
