id,FPR,TPR
2514,0.521505376,0.828125
2515,0.521505376,0.828125
2516,0.521505376,0.828125
2517,0.521505376,0.828125
2518,0.521505376,0.828125
2519,0.521505376,0.828125
2520,0.521505376,0.828125
2521,0.521505376,0.828125
2522,0.521505376,0.828125
2523,0.521505376,0.828125
2524,0.521505376,0.828125
2525,0.521505376,0.828125
2526,0.521505376,0.828125
2527,0.521505376,0.828125
2528,0.521505376,0.828125
2529,0.521505376,0.828125
2530,0.521505376,0.828125
2531,0.521505376,0.828125
2532,0.521505376,0.828125
2533,0.521505376,0.828125
2534,0.521505376,0.828125
2535,0.521505376,0.828125
2536,0.521505376,0.828125
2537,0.521505376,0.828125
2538,0.521505376,0.828125
2539,0.521505376,0.828125
2540,0.521505376,0.828125
2541,0.521505376,0.828125
2542,0.521505376,0.828125
2543,0.521505376,0.828125
2544,0.521505376,0.828125
2545,0.521505376,0.828125
2546,0.521505376,0.828125
2547,0.521505376,0.828125
2548,0.521505376,0.828125
2549,0.521505376,0.828125
2550,0.521505376,0.828125
2551,0.521505376,0.828125
2552,0.521505376,0.828125
2553,0.521505376,0.828125
2554,0.521505376,0.828125
2555,0.521505376,0.828125
2556,0.521505376,0.828125
2557,0.521505376,0.828125
2558,0.521505376,0.828125
2559,0.521505376,0.828125
2560,0.521505376,0.828125
2561,0.521505376,0.828125
2562,0.521505376,0.828125
2563,0.521505376,0.828125
2564,0.521505376,0.828125
2565,0.521505376,0.828125
2566,0.521505376,0.828125
2567,0.521505376,0.828125
2568,0.521505376,0.828125
2569,0.521505376,0.828125
2570,0.521505376,0.828125
2571,0.521505376,0.828125
2572,0.521505376,0.828125
2573,0.521505376,0.828125
2574,0.521505376,0.828125
2575,0.521505376,0.828125
2576,0.521505376,0.828125
2577,0.52688172,0.828125
2578,0.52688172,0.828125
2579,0.52688172,0.828125
2580,0.52688172,0.828125
2581,0.52688172,0.828125
2582,0.52688172,0.828125
2583,0.52688172,0.828125
2584,0.52688172,0.828125
2585,0.52688172,0.828125
2586,0.52688172,0.828125
2587,0.52688172,0.828125
2588,0.52688172,0.828125
2589,0.52688172,0.828125
2590,0.52688172,0.828125
2591,0.52688172,0.828125
2592,0.52688172,0.828125
2593,0.52688172,0.828125
2594,0.52688172,0.828125
2595,0.52688172,0.828125
2596,0.52688172,0.828125
2597,0.52688172,0.828125
2598,0.52688172,0.828125
2599,0.52688172,0.828125
2600,0.52688172,0.828125
2601,0.52688172,0.828125
2602,0.52688172,0.828125
2603,0.52688172,0.828125
2604,0.52688172,0.828125
2605,0.52688172,0.828125
2606,0.52688172,0.828125
2607,0.52688172,0.828125
2608,0.52688172,0.828125
2609,0.52688172,0.828125
2610,0.52688172,0.828125
2611,0.52688172,0.828125
2612,0.52688172,0.828125
2613,0.52688172,0.828125
2614,0.52688172,0.828125
2615,0.52688172,0.828125
2616,0.52688172,0.828125
2617,0.52688172,0.828125
2618,0.52688172,0.828125
2619,0.52688172,0.828125
2620,0.52688172,0.828125
2621,0.52688172,0.828125
2622,0.52688172,0.828125
2623,0.52688172,0.828125
2624,0.52688172,0.828125
2625,0.52688172,0.828125
2626,0.532258065,0.828125
2627,0.532258065,0.828125
2628,0.532258065,0.828125
2629,0.532258065,0.828125
2630,0.532258065,0.828125
2631,0.532258065,0.828125
2632,0.532258065,0.828125
2633,0.532258065,0.828125
2634,0.532258065,0.828125
2635,0.532258065,0.828125
2636,0.532258065,0.828125
2637,0.532258065,0.828125
2638,0.532258065,0.828125
2639,0.532258065,0.828125
2640,0.537634409,0.828125
2641,0.537634409,0.828125
2642,0.537634409,0.828125
2643,0.537634409,0.828125
2644,0.537634409,0.828125
2645,0.537634409,0.828125
2646,0.537634409,0.828125
2647,0.537634409,0.828125
2648,0.537634409,0.828125
2649,0.543010753,0.828125
2650,0.543010753,0.828125
2651,0.543010753,0.828125
2652,0.543010753,0.828125
2653,0.543010753,0.828125
2654,0.543010753,0.828125
2655,0.543010753,0.828125
2656,0.543010753,0.828125
2657,0.543010753,0.828125
2658,0.543010753,0.828125
2659,0.543010753,0.828125
2660,0.543010753,0.828125
2661,0.548387097,0.828125
2662,0.548387097,0.828125
2663,0.548387097,0.828125
2664,0.548387097,0.828125
2665,0.553763441,0.828125
2666,0.553763441,0.828125
2667,0.553763441,0.828125
2668,0.553763441,0.828125
2669,0.553763441,0.828125
2670,0.559139785,0.828125
2671,0.559139785,0.828125
2672,0.559139785,0.828125
2673,0.559139785,0.828125
2674,0.559139785,0.828125
2675,0.559139785,0.828125
2676,0.559139785,0.828125
2677,0.559139785,0.828125
2678,0.559139785,0.828125
2679,0.559139785,0.828125
2680,0.559139785,0.828125
2681,0.559139785,0.828125
2682,0.559139785,0.828125
2683,0.559139785,0.828125
2684,0.559139785,0.828125
2685,0.559139785,0.828125
2686,0.559139785,0.828125
2687,0.559139785,0.828125
2688,0.559139785,0.828125
2689,0.559139785,0.828125
2690,0.559139785,0.828125
2691,0.559139785,0.828125
2692,0.559139785,0.828125
2693,0.564516129,0.828125
2694,0.564516129,0.828125
2695,0.564516129,0.828125
2696,0.564516129,0.828125
2697,0.564516129,0.828125
2698,0.564516129,0.828125
2699,0.564516129,0.828125
2700,0.564516129,0.828125
2701,0.564516129,0.828125
2702,0.564516129,0.828125
2703,0.564516129,0.828125
2704,0.564516129,0.828125
2705,0.564516129,0.828125
2706,0.564516129,0.828125
2707,0.564516129,0.828125
2708,0.564516129,0.828125
2709,0.564516129,0.828125
2710,0.564516129,0.828125
2711,0.564516129,0.828125
2712,0.564516129,0.828125
2713,0.564516129,0.828125
2714,0.564516129,0.828125
2715,0.564516129,0.828125
2716,0.569892473,0.828125
2717,0.569892473,0.828125
2718,0.569892473,0.828125
2719,0.569892473,0.828125
2720,0.569892473,0.828125
2721,0.569892473,0.828125
2722,0.569892473,0.828125
2723,0.569892473,0.828125
2724,0.569892473,0.828125
2725,0.569892473,0.828125
2726,0.569892473,0.828125
2727,0.569892473,0.828125
2728,0.569892473,0.828125
2729,0.575268817,0.828125
2730,0.575268817,0.828125
2731,0.575268817,0.828125
2732,0.575268817,0.828125
2733,0.575268817,0.828125
2734,0.575268817,0.828125
2735,0.575268817,0.828125
2736,0.575268817,0.828125
2737,0.575268817,0.828125
2738,0.575268817,0.828125
2739,0.575268817,0.828125
2740,0.575268817,0.828125
2741,0.575268817,0.828125
2742,0.575268817,0.828125
2743,0.575268817,0.828125
2744,0.575268817,0.828125
2745,0.575268817,0.828125
2746,0.575268817,0.828125
2747,0.575268817,0.828125
2748,0.575268817,0.828125
2749,0.575268817,0.828125
2750,0.575268817,0.828125
2751,0.575268817,0.828125
2752,0.575268817,0.828125
2753,0.575268817,0.828125
2754,0.575268817,0.828125
2755,0.575268817,0.828125
2756,0.575268817,0.828125
2757,0.575268817,0.828125
2758,0.575268817,0.828125
2759,0.575268817,0.828125
2760,0.575268817,0.828125
2761,0.575268817,0.828125
2762,0.575268817,0.828125
2763,0.575268817,0.828125
2764,0.575268817,0.828125
2765,0.575268817,0.828125
2766,0.575268817,0.828125
2767,0.575268817,0.828125
2768,0.575268817,0.828125
2769,0.575268817,0.828125
2770,0.575268817,0.828125
2771,0.575268817,0.828125
2772,0.575268817,0.828125
2773,0.575268817,0.828125
2774,0.575268817,0.828125
2775,0.575268817,0.828125
2776,0.575268817,0.828125
2777,0.575268817,0.828125
2778,0.580645161,0.828125
2779,0.580645161,0.828125
2780,0.580645161,0.828125
2781,0.580645161,0.828125
2782,0.580645161,0.828125
2783,0.580645161,0.828125
2784,0.580645161,0.828125
2785,0.580645161,0.828125
2786,0.580645161,0.828125
2787,0.580645161,0.828125
2788,0.580645161,0.828125
2789,0.580645161,0.828125
2790,0.580645161,0.828125
2791,0.580645161,0.828125
2792,0.580645161,0.828125
2793,0.580645161,0.828125
2794,0.580645161,0.828125
2795,0.580645161,0.828125
2796,0.580645161,0.828125
2797,0.580645161,0.828125
2798,0.580645161,0.828125
2799,0.580645161,0.828125
2800,0.580645161,0.828125
2801,0.580645161,0.828125
2802,0.580645161,0.828125
2803,0.580645161,0.828125
2804,0.580645161,0.828125
2805,0.580645161,0.828125
2806,0.580645161,0.828125
2807,0.580645161,0.828125
2808,0.580645161,0.828125
2809,0.580645161,0.828125
2810,0.580645161,0.828125
2811,0.580645161,0.828125
2812,0.580645161,0.828125
2813,0.580645161,0.828125
2814,0.586021505,0.828125
2815,0.586021505,0.828125
2816,0.586021505,0.828125
2817,0.586021505,0.828125
2818,0.586021505,0.828125
2819,0.586021505,0.828125
2820,0.586021505,0.828125
2821,0.591397849,0.828125
2822,0.591397849,0.828125
2823,0.591397849,0.828125
2824,0.591397849,0.828125
2825,0.596774194,0.828125
2826,0.596774194,0.828125
2827,0.596774194,0.828125
2828,0.596774194,0.828125
2829,0.596774194,0.828125
2830,0.596774194,0.828125
2831,0.596774194,0.828125
2832,0.596774194,0.828125
2833,0.596774194,0.828125
2834,0.596774194,0.828125
2835,0.596774194,0.828125
2836,0.596774194,0.828125
2837,0.596774194,0.828125
2838,0.596774194,0.828125
2839,0.596774194,0.828125
2840,0.596774194,0.828125
2841,0.596774194,0.828125
2842,0.596774194,0.828125
2843,0.596774194,0.828125
2844,0.596774194,0.828125
2845,0.596774194,0.828125
2846,0.596774194,0.828125
2847,0.596774194,0.828125
2848,0.596774194,0.828125
2849,0.596774194,0.828125
2850,0.596774194,0.828125
2851,0.596774194,0.828125
2852,0.596774194,0.828125
2853,0.596774194,0.828125
2854,0.596774194,0.828125
2855,0.596774194,0.828125
2856,0.596774194,0.828125
2857,0.596774194,0.84375
2858,0.596774194,0.84375
2859,0.596774194,0.859375
2860,0.596774194,0.859375
2861,0.596774194,0.859375
2862,0.596774194,0.859375
2863,0.596774194,0.859375
2864,0.596774194,0.859375
2865,0.596774194,0.859375
2866,0.596774194,0.859375
2867,0.596774194,0.859375
2868,0.596774194,0.859375
2869,0.596774194,0.859375
2870,0.596774194,0.859375
2871,0.596774194,0.859375
2872,0.596774194,0.859375
2873,0.596774194,0.859375
2874,0.596774194,0.859375
2875,0.596774194,0.859375
2876,0.596774194,0.859375
2877,0.596774194,0.859375
2878,0.596774194,0.859375
2879,0.596774194,0.859375
2880,0.596774194,0.859375
2881,0.596774194,0.859375
2882,0.596774194,0.859375
2883,0.596774194,0.859375
2884,0.596774194,0.859375
2885,0.596774194,0.859375
2886,0.596774194,0.859375
2887,0.596774194,0.859375
2888,0.596774194,0.859375
2889,0.602150538,0.859375
2890,0.602150538,0.859375
2891,0.602150538,0.859375
2892,0.602150538,0.859375
2893,0.602150538,0.875
2894,0.602150538,0.875
2895,0.602150538,0.875
2896,0.602150538,0.875
2897,0.602150538,0.875
2898,0.602150538,0.875
2899,0.602150538,0.875
2900,0.602150538,0.875
2901,0.602150538,0.875
2902,0.602150538,0.875
2903,0.602150538,0.875
2904,0.607526882,0.875
2905,0.607526882,0.875
2906,0.607526882,0.875
2907,0.607526882,0.875
2908,0.607526882,0.875
2909,0.607526882,0.875
2910,0.607526882,0.875
2911,0.607526882,0.875
2912,0.607526882,0.875
2913,0.607526882,0.875
2914,0.607526882,0.875
2915,0.607526882,0.875
2916,0.607526882,0.875
2917,0.607526882,0.875
2918,0.607526882,0.875
2919,0.612903226,0.875
2920,0.612903226,0.875
2921,0.612903226,0.875
2922,0.612903226,0.875
2923,0.612903226,0.875
2924,0.612903226,0.875
2925,0.612903226,0.875
2926,0.612903226,0.875
2927,0.612903226,0.875
2928,0.612903226,0.875
2929,0.612903226,0.875
2930,0.612903226,0.875
2931,0.612903226,0.875
2932,0.612903226,0.875
2933,0.612903226,0.875
2934,0.612903226,0.875
2935,0.612903226,0.875
2936,0.612903226,0.875
2937,0.612903226,0.875
2938,0.612903226,0.875
2939,0.612903226,0.875
2940,0.612903226,0.875
2941,0.612903226,0.875
2942,0.612903226,0.875
2943,0.612903226,0.875
2944,0.612903226,0.875
2945,0.612903226,0.875
2946,0.612903226,0.875
2947,0.612903226,0.875
2948,0.612903226,0.875
2949,0.612903226,0.875
2950,0.612903226,0.875
2951,0.61827957,0.875
2952,0.61827957,0.875
2953,0.61827957,0.875
2954,0.61827957,0.875
2955,0.61827957,0.875
2956,0.61827957,0.875
2957,0.61827957,0.875
2958,0.61827957,0.875
2959,0.61827957,0.875
2960,0.61827957,0.875
2961,0.61827957,0.875
2962,0.61827957,0.875
2963,0.61827957,0.875
2964,0.623655914,0.875
2965,0.623655914,0.875
2966,0.623655914,0.875
2967,0.623655914,0.875
2968,0.623655914,0.875
2969,0.623655914,0.875
2970,0.623655914,0.875
2971,0.623655914,0.875
2972,0.623655914,0.875
2973,0.623655914,0.875
2974,0.623655914,0.875
2975,0.623655914,0.875
2976,0.623655914,0.875
2977,0.623655914,0.875
2978,0.623655914,0.875
2979,0.623655914,0.875
2980,0.629032258,0.875
2981,0.629032258,0.875
2982,0.629032258,0.875
2983,0.629032258,0.875
2984,0.629032258,0.875
2985,0.629032258,0.875
2986,0.629032258,0.875
2987,0.629032258,0.875
2988,0.629032258,0.875
2989,0.629032258,0.875
2990,0.629032258,0.875
2991,0.629032258,0.875
2992,0.629032258,0.875
2993,0.629032258,0.875
2994,0.629032258,0.875
2995,0.629032258,0.875
2996,0.629032258,0.875
2997,0.629032258,0.875
2998,0.629032258,0.875
2999,0.629032258,0.875
3000,0.629032258,0.875
3001,0.629032258,0.875
3002,0.629032258,0.875
3003,0.629032258,0.875
3004,0.629032258,0.875
3005,0.629032258,0.875
3006,0.629032258,0.875
3007,0.629032258,0.875
3008,0.629032258,0.875
3009,0.629032258,0.875
3010,0.634408602,0.875
3011,0.634408602,0.875
3012,0.634408602,0.875
3013,0.634408602,0.875
3014,0.634408602,0.875
3015,0.634408602,0.875
3016,0.634408602,0.875
3017,0.634408602,0.875
3018,0.634408602,0.875
3019,0.634408602,0.875
3020,0.634408602,0.875
3021,0.634408602,0.875
3022,0.634408602,0.875
3023,0.634408602,0.875
3024,0.634408602,0.875
3025,0.634408602,0.875
3026,0.634408602,0.875
3027,0.634408602,0.875
3028,0.634408602,0.875
3029,0.634408602,0.875
3030,0.634408602,0.875
3031,0.634408602,0.875
3032,0.634408602,0.875
3033,0.634408602,0.875
3034,0.634408602,0.875
3035,0.634408602,0.875
3036,0.634408602,0.875
3037,0.634408602,0.875
3038,0.634408602,0.875
3039,0.634408602,0.875
3040,0.634408602,0.875
3041,0.634408602,0.875
3042,0.639784946,0.875
3043,0.639784946,0.875
3044,0.639784946,0.875
3045,0.639784946,0.875
3046,0.639784946,0.875
3047,0.639784946,0.875
3048,0.639784946,0.875
3049,0.639784946,0.890625
3050,0.639784946,0.890625
3051,0.639784946,0.890625
3052,0.639784946,0.890625
3053,0.639784946,0.890625
3054,0.639784946,0.890625
3055,0.639784946,0.890625
3056,0.639784946,0.890625
3057,0.639784946,0.890625
3058,0.639784946,0.890625
3059,0.639784946,0.890625
3060,0.639784946,0.890625
3061,0.639784946,0.890625
3062,0.639784946,0.890625
3063,0.639784946,0.890625
3064,0.639784946,0.890625
3065,0.639784946,0.890625
3066,0.639784946,0.890625
3067,0.639784946,0.890625
3068,0.639784946,0.890625
3069,0.639784946,0.890625
3070,0.639784946,0.890625
3071,0.639784946,0.890625
3072,0.639784946,0.890625
3073,0.639784946,0.890625
3074,0.639784946,0.890625
3075,0.639784946,0.890625
3076,0.639784946,0.890625
3077,0.639784946,0.890625
3078,0.639784946,0.890625
3079,0.639784946,0.890625
3080,0.639784946,0.890625
3081,0.639784946,0.890625
3082,0.639784946,0.890625
3083,0.639784946,0.890625
3084,0.639784946,0.890625
3085,0.639784946,0.890625
3086,0.639784946,0.890625
3087,0.639784946,0.890625
3088,0.639784946,0.890625
3089,0.639784946,0.890625
3090,0.639784946,0.890625
3091,0.639784946,0.890625
3092,0.639784946,0.890625
3093,0.639784946,0.890625
3094,0.639784946,0.890625
3095,0.639784946,0.890625
3096,0.639784946,0.890625
3097,0.639784946,0.890625
3098,0.639784946,0.890625
3099,0.639784946,0.890625
3100,0.639784946,0.890625
3101,0.64516129,0.890625
3102,0.64516129,0.890625
3103,0.64516129,0.890625
3104,0.64516129,0.890625
3105,0.64516129,0.890625
3106,0.64516129,0.890625
3107,0.64516129,0.890625
3108,0.64516129,0.890625
3109,0.64516129,0.890625
3110,0.64516129,0.890625
3111,0.64516129,0.890625
3112,0.64516129,0.890625
3113,0.64516129,0.890625
3114,0.64516129,0.890625
3115,0.64516129,0.890625
3116,0.64516129,0.890625
3117,0.64516129,0.890625
3118,0.64516129,0.890625
3119,0.64516129,0.890625
3120,0.64516129,0.890625
3121,0.64516129,0.890625
3122,0.64516129,0.890625
3123,0.650537634,0.890625
3124,0.650537634,0.890625
3125,0.650537634,0.890625
3126,0.650537634,0.890625
3127,0.650537634,0.890625
3128,0.650537634,0.890625
3129,0.650537634,0.890625
3130,0.650537634,0.890625
3131,0.650537634,0.890625
3132,0.650537634,0.890625
3133,0.650537634,0.890625
3134,0.650537634,0.890625
3135,0.650537634,0.890625
3136,0.650537634,0.890625
3137,0.650537634,0.890625
3138,0.650537634,0.890625
3139,0.650537634,0.890625
3140,0.650537634,0.890625
3141,0.650537634,0.890625
3142,0.650537634,0.890625
3143,0.650537634,0.890625
3144,0.650537634,0.890625
3145,0.650537634,0.890625
3146,0.650537634,0.890625
3147,0.650537634,0.890625
3148,0.650537634,0.890625
3149,0.650537634,0.890625
3150,0.650537634,0.890625
3151,0.650537634,0.890625
3152,0.650537634,0.890625
3153,0.650537634,0.890625
3154,0.650537634,0.890625
3155,0.650537634,0.890625
3156,0.650537634,0.890625
3157,0.650537634,0.890625
3158,0.650537634,0.890625
3159,0.650537634,0.890625
3160,0.650537634,0.890625
3161,0.650537634,0.890625
3162,0.650537634,0.890625
3163,0.650537634,0.890625
3164,0.650537634,0.890625
3165,0.650537634,0.890625
3166,0.650537634,0.890625
3167,0.650537634,0.890625
3168,0.650537634,0.890625
3169,0.650537634,0.890625
3170,0.650537634,0.890625
3171,0.650537634,0.890625
3172,0.650537634,0.890625
3173,0.650537634,0.890625
3174,0.650537634,0.890625
3175,0.650537634,0.890625
3176,0.650537634,0.890625
3177,0.650537634,0.890625
3178,0.650537634,0.890625
3179,0.650537634,0.890625
3180,0.650537634,0.890625
3181,0.650537634,0.890625
3182,0.655913978,0.890625
3183,0.655913978,0.890625
3184,0.655913978,0.890625
3185,0.655913978,0.890625
3186,0.655913978,0.890625
3187,0.655913978,0.890625
3188,0.655913978,0.890625
3189,0.655913978,0.890625
3190,0.655913978,0.890625
3191,0.655913978,0.890625
3192,0.655913978,0.890625
3193,0.655913978,0.890625
3194,0.655913978,0.890625
3195,0.655913978,0.890625
3196,0.655913978,0.890625
3197,0.655913978,0.890625
3198,0.655913978,0.890625
3199,0.655913978,0.890625
3200,0.655913978,0.890625
3201,0.655913978,0.890625
3202,0.655913978,0.890625
3203,0.655913978,0.890625
3204,0.661290323,0.890625
3205,0.661290323,0.890625
3206,0.661290323,0.890625
3207,0.661290323,0.890625
3208,0.661290323,0.890625
3209,0.666666667,0.890625
3210,0.666666667,0.890625
3211,0.666666667,0.890625
3212,0.666666667,0.890625
3213,0.666666667,0.890625
3214,0.666666667,0.890625
3215,0.666666667,0.890625
3216,0.666666667,0.890625
3217,0.666666667,0.890625
3218,0.666666667,0.890625
3219,0.666666667,0.890625
3220,0.666666667,0.890625
3221,0.666666667,0.890625
3222,0.666666667,0.890625
3223,0.666666667,0.890625
3224,0.666666667,0.890625
3225,0.666666667,0.890625
3226,0.666666667,0.890625
3227,0.666666667,0.890625
3228,0.666666667,0.890625
3229,0.666666667,0.890625
3230,0.666666667,0.890625
3231,0.666666667,0.890625
3232,0.666666667,0.890625
3233,0.666666667,0.890625
3234,0.666666667,0.890625
3235,0.666666667,0.890625
3236,0.666666667,0.890625
3237,0.666666667,0.890625
3238,0.672043011,0.890625
3239,0.672043011,0.890625
3240,0.672043011,0.890625
3241,0.672043011,0.890625
3242,0.672043011,0.890625
3243,0.672043011,0.890625
3244,0.672043011,0.890625
3245,0.672043011,0.890625
3246,0.672043011,0.890625
3247,0.672043011,0.890625
3248,0.672043011,0.890625
3249,0.672043011,0.890625
3250,0.672043011,0.890625
3251,0.672043011,0.890625
3252,0.672043011,0.890625
3253,0.672043011,0.890625
3254,0.672043011,0.890625
3255,0.672043011,0.890625
3256,0.672043011,0.890625
3257,0.672043011,0.890625
3258,0.672043011,0.890625
3259,0.672043011,0.890625
3260,0.672043011,0.890625
3261,0.672043011,0.890625
3262,0.672043011,0.890625
3263,0.672043011,0.890625
3264,0.672043011,0.890625
3265,0.672043011,0.890625
3266,0.672043011,0.890625
3267,0.672043011,0.890625
3268,0.672043011,0.890625
3269,0.672043011,0.890625
3270,0.672043011,0.890625
3271,0.672043011,0.890625
3272,0.672043011,0.890625
3273,0.672043011,0.890625
3274,0.672043011,0.890625
3275,0.672043011,0.890625
3276,0.672043011,0.890625
3277,0.672043011,0.890625
3278,0.672043011,0.890625
3279,0.672043011,0.890625
3280,0.672043011,0.890625
3281,0.672043011,0.890625
3282,0.672043011,0.890625
3283,0.672043011,0.890625
3284,0.672043011,0.890625
3285,0.672043011,0.890625
3286,0.672043011,0.890625
3287,0.672043011,0.890625
3288,0.672043011,0.890625
3289,0.677419355,0.890625
3290,0.677419355,0.890625
3291,0.677419355,0.890625
3292,0.677419355,0.890625
3293,0.677419355,0.890625
3294,0.677419355,0.890625
3295,0.677419355,0.890625
3296,0.677419355,0.890625
3297,0.677419355,0.890625
3298,0.677419355,0.890625
3299,0.677419355,0.890625
3300,0.677419355,0.890625
3301,0.677419355,0.890625
3302,0.677419355,0.890625
3303,0.677419355,0.890625
3304,0.677419355,0.890625
3305,0.677419355,0.890625
3306,0.677419355,0.890625
3307,0.677419355,0.890625
3308,0.677419355,0.890625
3309,0.677419355,0.890625
3310,0.677419355,0.890625
3311,0.677419355,0.890625
3312,0.677419355,0.890625
3313,0.677419355,0.890625
3314,0.677419355,0.890625
3315,0.677419355,0.890625
3316,0.677419355,0.890625
3317,0.677419355,0.890625
3318,0.677419355,0.890625
3319,0.677419355,0.890625
3320,0.677419355,0.890625
3321,0.677419355,0.890625
3322,0.677419355,0.890625
3323,0.677419355,0.890625
3324,0.677419355,0.890625
3325,0.677419355,0.890625
3326,0.677419355,0.890625
3327,0.677419355,0.890625
3328,0.677419355,0.890625
3329,0.677419355,0.890625
3330,0.677419355,0.890625
3331,0.677419355,0.890625
3332,0.677419355,0.890625
3333,0.677419355,0.890625
3334,0.677419355,0.890625
3335,0.682795699,0.890625
3336,0.682795699,0.890625
3337,0.682795699,0.890625
3338,0.682795699,0.890625
3339,0.682795699,0.890625
3340,0.682795699,0.890625
3341,0.682795699,0.890625
3342,0.682795699,0.890625
3343,0.682795699,0.890625
3344,0.682795699,0.890625
3345,0.682795699,0.890625
3346,0.682795699,0.890625
3347,0.682795699,0.890625
3348,0.682795699,0.890625
3349,0.682795699,0.890625
3350,0.682795699,0.890625
3351,0.682795699,0.890625
3352,0.682795699,0.890625
3353,0.682795699,0.890625
3354,0.682795699,0.890625
3355,0.688172043,0.890625
3356,0.688172043,0.890625
3357,0.688172043,0.890625
3358,0.688172043,0.890625
3359,0.688172043,0.890625
3360,0.688172043,0.890625
3361,0.688172043,0.890625
3362,0.688172043,0.890625
3363,0.688172043,0.890625
3364,0.688172043,0.890625
3365,0.688172043,0.890625
3366,0.688172043,0.890625
3367,0.688172043,0.890625
3368,0.688172043,0.890625
3369,0.688172043,0.890625
3370,0.693548387,0.890625
3371,0.693548387,0.890625
3372,0.693548387,0.890625
3373,0.693548387,0.890625
3374,0.693548387,0.890625
3375,0.693548387,0.890625
3376,0.693548387,0.890625
3377,0.693548387,0.890625
3378,0.693548387,0.890625
3379,0.693548387,0.890625
3380,0.693548387,0.890625
3381,0.693548387,0.890625
3382,0.693548387,0.890625
3383,0.693548387,0.890625
3384,0.693548387,0.890625
3385,0.693548387,0.890625
3386,0.693548387,0.890625
3387,0.693548387,0.890625
3388,0.693548387,0.890625
3389,0.693548387,0.890625
3390,0.693548387,0.890625
3391,0.693548387,0.890625
3392,0.693548387,0.890625
3393,0.693548387,0.890625
3394,0.693548387,0.890625
3395,0.693548387,0.890625
3396,0.693548387,0.890625
3397,0.693548387,0.890625
3398,0.693548387,0.890625
3399,0.693548387,0.890625
3400,0.693548387,0.890625
3401,0.693548387,0.890625
3402,0.693548387,0.890625
3403,0.693548387,0.890625
3404,0.693548387,0.890625
3405,0.693548387,0.890625
3406,0.693548387,0.890625
3407,0.693548387,0.890625
3408,0.693548387,0.890625
3409,0.693548387,0.890625
3410,0.693548387,0.890625
3411,0.693548387,0.890625
3412,0.693548387,0.890625
3413,0.693548387,0.890625
3414,0.693548387,0.890625
3415,0.693548387,0.890625
3416,0.693548387,0.890625
3417,0.693548387,0.890625
3418,0.693548387,0.890625
3419,0.693548387,0.890625
3420,0.693548387,0.890625
3421,0.693548387,0.890625
3422,0.693548387,0.890625
3423,0.693548387,0.890625
3424,0.698924731,0.890625
3425,0.698924731,0.890625
3426,0.698924731,0.890625
3427,0.698924731,0.890625
3428,0.698924731,0.890625
3429,0.698924731,0.890625
3430,0.698924731,0.890625
3431,0.698924731,0.890625
3432,0.698924731,0.890625
3433,0.698924731,0.890625
3434,0.698924731,0.890625
3435,0.698924731,0.890625
3436,0.698924731,0.890625
3437,0.698924731,0.890625
3438,0.698924731,0.890625
3439,0.698924731,0.890625
3440,0.698924731,0.890625
3441,0.698924731,0.890625
3442,0.698924731,0.890625
3443,0.698924731,0.890625
3444,0.698924731,0.90625
3445,0.698924731,0.90625
3446,0.698924731,0.90625
3447,0.698924731,0.90625
3448,0.698924731,0.90625
3449,0.698924731,0.90625
3450,0.698924731,0.90625
3451,0.698924731,0.90625
3452,0.698924731,0.90625
3453,0.698924731,0.90625
3454,0.698924731,0.90625
3455,0.698924731,0.90625
3456,0.698924731,0.90625
3457,0.698924731,0.90625
3458,0.698924731,0.90625
3459,0.698924731,0.90625
3460,0.698924731,0.90625
3461,0.698924731,0.90625
3462,0.704301075,0.90625
3463,0.704301075,0.90625
3464,0.704301075,0.90625
3465,0.704301075,0.90625
3466,0.704301075,0.90625
3467,0.704301075,0.90625
3468,0.704301075,0.90625
3469,0.704301075,0.90625
3470,0.704301075,0.90625
3471,0.704301075,0.90625
3472,0.704301075,0.90625
3473,0.704301075,0.90625
3474,0.704301075,0.90625
3475,0.704301075,0.90625
3476,0.704301075,0.90625
3477,0.704301075,0.90625
3478,0.704301075,0.90625
3479,0.704301075,0.90625
3480,0.704301075,0.90625
3481,0.704301075,0.90625
3482,0.704301075,0.90625
3483,0.704301075,0.90625
3484,0.704301075,0.90625
3485,0.704301075,0.90625
3486,0.704301075,0.90625
3487,0.704301075,0.90625
3488,0.704301075,0.90625
3489,0.704301075,0.90625
3490,0.704301075,0.90625
3491,0.704301075,0.90625
3492,0.704301075,0.90625
3493,0.704301075,0.90625
3494,0.704301075,0.90625
3495,0.704301075,0.90625
3496,0.704301075,0.90625
3497,0.704301075,0.90625
3498,0.704301075,0.90625
3499,0.704301075,0.90625
3500,0.704301075,0.90625
3501,0.704301075,0.90625
3502,0.704301075,0.90625
3503,0.704301075,0.90625
3504,0.704301075,0.921875
3505,0.704301075,0.921875
3506,0.704301075,0.921875
3507,0.704301075,0.921875
3508,0.704301075,0.921875
3509,0.704301075,0.921875
3510,0.704301075,0.921875
3511,0.704301075,0.921875
3512,0.704301075,0.921875
3513,0.704301075,0.921875
3514,0.704301075,0.921875
3515,0.704301075,0.921875
3516,0.704301075,0.921875
3517,0.704301075,0.921875
3518,0.704301075,0.921875
3519,0.704301075,0.921875
3520,0.704301075,0.921875
3521,0.704301075,0.921875
3522,0.704301075,0.921875
3523,0.704301075,0.921875
